9810,1996-11-09,9,11,1996,6,4
9811,1996-11-10,10,11,1996,0,4
9812,1996-11-11,11,11,1996,1,4
9813,1996-11-12,12,11,1996,2,4
9814,1996-11-13,13,11,1996,3,4
9815,1996-11-14,14,11,1996,4,4
9816,1996-11-15,15,11,1996,5,4
9817,1996-11-16,16,11,1996,6,4
9818,1996-11-17,17,11,1996,0,4
9819,1996-11-18,18,11,1996,1,4
9820,1996-11-19,19,11,1996,2,4
9821,1996-11-20,20,11,1996,3,4
9822,1996-11-21,21,11,1996,4,4
9823,1996-11-22,22,11,1996,5,4
9824,1996-11-23,23,11,1996,6,4
9825,1996-11-24,24,11,1996,0,4
9826,1996-11-25,25,11,1996,1,4
9827,1996-11-26,26,11,1996,2,4
9828,1996-11-27,27,11,1996,3,4
9829,1996-11-28,28,11,1996,4,4
9830,1996-11-29,29,11,1996,5,4
9831,1996-11-30,30,11,1996,6,4
9832,1996-12-01,1,12,1996,0,4
9833,1996-12-02,2,12,1996,1,4
9834,1996-12-03,3,12,1996,2,4
9835,1996-12-04,4,12,1996,3,4
9836,1996-12-05,5,12,1996,4,4
9837,1996-12-06,6,12,1996,5,4
9838,1996-12-07,7,12,1996,6,4
9839,1996-12-08,8,12,1996,0,4
9840,1996-12-09,9,12,1996,1,4
9841,1996-12-10,10,12,1996,2,4
9842,1996-12-11,11,12,1996,3,4
9843,1996-12-12,12,12,1996,4,4
9844,1996-12-13,13,12,1996,5,4
9845,1996-12-14,14,12,1996,6,4
9846,1996-12-15,15,12,1996,0,4
9847,1996-12-16,16,12,1996,1,4
9848,1996-12-17,17,12,1996,2,4
9849,1996-12-18,18,12,1996,3,4
9850,1996-12-19,19,12,1996,4,4
9851,1996-12-20,20,12,1996,5,4
9852,1996-12-21,21,12,1996,6,4
9853,1996-12-22,22,12,1996,0,4
9854,1996-12-23,23,12,1996,1,4
9855,1996-12-24,24,12,1996,2,4
9856,1996-12-25,25,12,1996,3,4
9857,1996-12-26,26,12,1996,4,4
9858,1996-12-27,27,12,1996,5,4
9859,1996-12-28,28,12,1996,6,4
9860,1996-12-29,29,12,1996,0,4
9861,1996-12-30,30,12,1996,1,4
9862,1996-12-31,31,12,1996,2,4
9863,1997-01-01,1,1,1997,3,1
9864,1997-01-02,2,1,1997,4,1
9865,1997-01-03,3,1,1997,5,1
9866,1997-01-04,4,1,1997,6,1
9867,1997-01-05,5,1,1997,0,1
9868,1997-01-06,6,1,1997,1,1
9869,1997-01-07,7,1,1997,2,1
9870,1997-01-08,8,1,1997,3,1
9871,1997-01-09,9,1,1997,4,1
9872,1997-01-10,10,1,1997,5,1
9873,1997-01-11,11,1,1997,6,1
9874,1997-01-12,12,1,1997,0,1
9875,1997-01-13,13,1,1997,1,1
9876,1997-01-14,14,1,1997,2,1
9877,1997-01-15,15,1,1997,3,1
9878,1997-01-16,16,1,1997,4,1
9879,1997-01-17,17,1,1997,5,1
9880,1997-01-18,18,1,1997,6,1
9881,1997-01-19,19,1,1997,0,1
9882,1997-01-20,20,1,1997,1,1
9883,1997-01-21,21,1,1997,2,1
9884,1997-01-22,22,1,1997,3,1
9885,1997-01-23,23,1,1997,4,1
9886,1997-01-24,24,1,1997,5,1
9887,1997-01-25,25,1,1997,6,1
9888,1997-01-26,26,1,1997,0,1
9889,1997-01-27,27,1,1997,1,1
9890,1997-01-28,28,1,1997,2,1
9891,1997-01-29,29,1,1997,3,1
9892,1997-01-30,30,1,1997,4,1
9893,1997-01-31,31,1,1997,5,1
9894,1997-02-01,1,2,1997,6,1
9895,1997-02-02,2,2,1997,0,1
9896,1997-02-03,3,2,1997,1,1
9897,1997-02-04,4,2,1997,2,1
9898,1997-02-05,5,2,1997,3,1
9899,1997-02-06,6,2,1997,4,1
9900,1997-02-07,7,2,1997,5,1
9901,1997-02-08,8,2,1997,6,1
9902,1997-02-09,9,2,1997,0,1
9903,1997-02-10,10,2,1997,1,1
9904,1997-02-11,11,2,1997,2,1
9905,1997-02-12,12,2,1997,3,1
9906,1997-02-13,13,2,1997,4,1
9907,1997-02-14,14,2,1997,5,1
9908,1997-02-15,15,2,1997,6,1
9909,1997-02-16,16,2,1997,0,1
9910,1997-02-17,17,2,1997,1,1
9911,1997-02-18,18,2,1997,2,1
9912,1997-02-19,19,2,1997,3,1
9913,1997-02-20,20,2,1997,4,1
9914,1997-02-21,21,2,1997,5,1
9915,1997-02-22,22,2,1997,6,1
9916,1997-02-23,23,2,1997,0,1
9917,1997-02-24,24,2,1997,1,1
9918,1997-02-25,25,2,1997,2,1
9919,1997-02-26,26,2,1997,3,1
9920,1997-02-27,27,2,1997,4,1
9921,1997-02-28,28,2,1997,5,1
9922,1997-03-01,1,3,1997,6,1
9923,1997-03-02,2,3,1997,0,1
9924,1997-03-03,3,3,1997,1,1
9925,1997-03-04,4,3,1997,2,1
9926,1997-03-05,5,3,1997,3,1
9927,1997-03-06,6,3,1997,4,1
9928,1997-03-07,7,3,1997,5,1
9929,1997-03-08,8,3,1997,6,1
9930,1997-03-09,9,3,1997,0,1
9931,1997-03-10,10,3,1997,1,1
9932,1997-03-11,11,3,1997,2,1
9933,1997-03-12,12,3,1997,3,1
9934,1997-03-13,13,3,1997,4,1
9935,1997-03-14,14,3,1997,5,1
9936,1997-03-15,15,3,1997,6,1
9937,1997-03-16,16,3,1997,0,1
9938,1997-03-17,17,3,1997,1,1
9939,1997-03-18,18,3,1997,2,1
9940,1997-03-19,19,3,1997,3,1
9941,1997-03-20,20,3,1997,4,1
9942,1997-03-21,21,3,1997,5,1
9943,1997-03-22,22,3,1997,6,1
9944,1997-03-23,23,3,1997,0,1
9945,1997-03-24,24,3,1997,1,1
9946,1997-03-25,25,3,1997,2,1
9947,1997-03-26,26,3,1997,3,1
9948,1997-03-27,27,3,1997,4,1
9949,1997-03-28,28,3,1997,5,1
9950,1997-03-29,29,3,1997,6,1
9951,1997-03-30,30,3,1997,0,1
9952,1997-03-31,31,3,1997,1,1
9953,1997-04-01,1,4,1997,2,2
9954,1997-04-02,2,4,1997,3,2
9955,1997-04-03,3,4,1997,4,2
9956,1997-04-04,4,4,1997,5,2
9957,1997-04-05,5,4,1997,6,2
9958,1997-04-06,6,4,1997,0,2
9959,1997-04-07,7,4,1997,1,2
9960,1997-04-08,8,4,1997,2,2
9961,1997-04-09,9,4,1997,3,2
9962,1997-04-10,10,4,1997,4,2
9963,1997-04-11,11,4,1997,5,2
9964,1997-04-12,12,4,1997,6,2
9965,1997-04-13,13,4,1997,0,2
9966,1997-04-14,14,4,1997,1,2
9967,1997-04-15,15,4,1997,2,2
9968,1997-04-16,16,4,1997,3,2
9969,1997-04-17,17,4,1997,4,2
9970,1997-04-18,18,4,1997,5,2
9971,1997-04-19,19,4,1997,6,2
9972,1997-04-20,20,4,1997,0,2
9973,1997-04-21,21,4,1997,1,2
9974,1997-04-22,22,4,1997,2,2
9975,1997-04-23,23,4,1997,3,2
9976,1997-04-24,24,4,1997,4,2
9977,1997-04-25,25,4,1997,5,2
9978,1997-04-26,26,4,1997,6,2
9979,1997-04-27,27,4,1997,0,2
9980,1997-04-28,28,4,1997,1,2
9981,1997-04-29,29,4,1997,2,2
9982,1997-04-30,30,4,1997,3,2
9983,1997-05-01,1,5,1997,4,2
9984,1997-05-02,2,5,1997,5,2
9985,1997-05-03,3,5,1997,6,2
9986,1997-05-04,4,5,1997,0,2
9987,1997-05-05,5,5,1997,1,2
9988,1997-05-06,6,5,1997,2,2
9989,1997-05-07,7,5,1997,3,2
9990,1997-05-08,8,5,1997,4,2
9991,1997-05-09,9,5,1997,5,2
9992,1997-05-10,10,5,1997,6,2
9993,1997-05-11,11,5,1997,0,2
9994,1997-05-12,12,5,1997,1,2
9995,1997-05-13,13,5,1997,2,2
9996,1997-05-14,14,5,1997,3,2
9997,1997-05-15,15,5,1997,4,2
9998,1997-05-16,16,5,1997,5,2
9999,1997-05-17,17,5,1997,6,2
10000,1997-05-18,18,5,1997,0,2
10001,1997-05-19,19,5,1997,1,2
10002,1997-05-20,20,5,1997,2,2
10003,1997-05-21,21,5,1997,3,2
10004,1997-05-22,22,5,1997,4,2
10005,1997-05-23,23,5,1997,5,2
10006,1997-05-24,24,5,1997,6,2
10007,1997-05-25,25,5,1997,0,2
10008,1997-05-26,26,5,1997,1,2
10009,1997-05-27,27,5,1997,2,2
10010,1997-05-28,28,5,1997,3,2
10011,1997-05-29,29,5,1997,4,2
10012,1997-05-30,30,5,1997,5,2
10013,1997-05-31,31,5,1997,6,2
10014,1997-06-01,1,6,1997,0,2
10015,1997-06-02,2,6,1997,1,2
10016,1997-06-03,3,6,1997,2,2
10017,1997-06-04,4,6,1997,3,2
10018,1997-06-05,5,6,1997,4,2
10019,1997-06-06,6,6,1997,5,2
10020,1997-06-07,7,6,1997,6,2
10021,1997-06-08,8,6,1997,0,2
10022,1997-06-09,9,6,1997,1,2
10023,1997-06-10,10,6,1997,2,2
10024,1997-06-11,11,6,1997,3,2
10025,1997-06-12,12,6,1997,4,2
10026,1997-06-13,13,6,1997,5,2
10027,1997-06-14,14,6,1997,6,2
10028,1997-06-15,15,6,1997,0,2
10029,1997-06-16,16,6,1997,1,2
10030,1997-06-17,17,6,1997,2,2
10031,1997-06-18,18,6,1997,3,2
10032,1997-06-19,19,6,1997,4,2
10033,1997-06-20,20,6,1997,5,2
10034,1997-06-21,21,6,1997,6,2
10035,1997-06-22,22,6,1997,0,2
10036,1997-06-23,23,6,1997,1,2
10037,1997-06-24,24,6,1997,2,2
10038,1997-06-25,25,6,1997,3,2
10039,1997-06-26,26,6,1997,4,2
10040,1997-06-27,27,6,1997,5,2
10041,1997-06-28,28,6,1997,6,2
10042,1997-06-29,29,6,1997,0,2
10043,1997-06-30,30,6,1997,1,2
10044,1997-07-01,1,7,1997,2,3
10045,1997-07-02,2,7,1997,3,3
10046,1997-07-03,3,7,1997,4,3
10047,1997-07-04,4,7,1997,5,3
10048,1997-07-05,5,7,1997,6,3
10049,1997-07-06,6,7,1997,0,3
10050,1997-07-07,7,7,1997,1,3
10051,1997-07-08,8,7,1997,2,3
10052,1997-07-09,9,7,1997,3,3
10053,1997-07-10,10,7,1997,4,3
10054,1997-07-11,11,7,1997,5,3
10055,1997-07-12,12,7,1997,6,3
10056,1997-07-13,13,7,1997,0,3
10057,1997-07-14,14,7,1997,1,3
10058,1997-07-15,15,7,1997,2,3
10059,1997-07-16,16,7,1997,3,3
10060,1997-07-17,17,7,1997,4,3
10061,1997-07-18,18,7,1997,5,3
10062,1997-07-19,19,7,1997,6,3
10063,1997-07-20,20,7,1997,0,3
10064,1997-07-21,21,7,1997,1,3
10065,1997-07-22,22,7,1997,2,3
10066,1997-07-23,23,7,1997,3,3
10067,1997-07-24,24,7,1997,4,3
10068,1997-07-25,25,7,1997,5,3
10069,1997-07-26,26,7,1997,6,3
10070,1997-07-27,27,7,1997,0,3
10071,1997-07-28,28,7,1997,1,3
10072,1997-07-29,29,7,1997,2,3
10073,1997-07-30,30,7,1997,3,3
10074,1997-07-31,31,7,1997,4,3
10075,1997-08-01,1,8,1997,5,3
10076,1997-08-02,2,8,1997,6,3
10077,1997-08-03,3,8,1997,0,3
10078,1997-08-04,4,8,1997,1,3
10079,1997-08-05,5,8,1997,2,3
10080,1997-08-06,6,8,1997,3,3
10081,1997-08-07,7,8,1997,4,3
10082,1997-08-08,8,8,1997,5,3
10083,1997-08-09,9,8,1997,6,3
10084,1997-08-10,10,8,1997,0,3
10085,1997-08-11,11,8,1997,1,3
10086,1997-08-12,12,8,1997,2,3
10087,1997-08-13,13,8,1997,3,3
10088,1997-08-14,14,8,1997,4,3
10089,1997-08-15,15,8,1997,5,3
10090,1997-08-16,16,8,1997,6,3
10091,1997-08-17,17,8,1997,0,3
10092,1997-08-18,18,8,1997,1,3
10093,1997-08-19,19,8,1997,2,3
10094,1997-08-20,20,8,1997,3,3
10095,1997-08-21,21,8,1997,4,3
10096,1997-08-22,22,8,1997,5,3
10097,1997-08-23,23,8,1997,6,3
10098,1997-08-24,24,8,1997,0,3
10099,1997-08-25,25,8,1997,1,3
10100,1997-08-26,26,8,1997,2,3
10101,1997-08-27,27,8,1997,3,3
10102,1997-08-28,28,8,1997,4,3
10103,1997-08-29,29,8,1997,5,3
10104,1997-08-30,30,8,1997,6,3
10105,1997-08-31,31,8,1997,0,3
10106,1997-09-01,1,9,1997,1,3
10107,1997-09-02,2,9,1997,2,3
10108,1997-09-03,3,9,1997,3,3
10109,1997-09-04,4,9,1997,4,3
10110,1997-09-05,5,9,1997,5,3
10111,1997-09-06,6,9,1997,6,3
10112,1997-09-07,7,9,1997,0,3
10113,1997-09-08,8,9,1997,1,3
10114,1997-09-09,9,9,1997,2,3
10115,1997-09-10,10,9,1997,3,3
10116,1997-09-11,11,9,1997,4,3
10117,1997-09-12,12,9,1997,5,3
10118,1997-09-13,13,9,1997,6,3
10119,1997-09-14,14,9,1997,0,3
10120,1997-09-15,15,9,1997,1,3
10121,1997-09-16,16,9,1997,2,3
10122,1997-09-17,17,9,1997,3,3
10123,1997-09-18,18,9,1997,4,3
10124,1997-09-19,19,9,1997,5,3
10125,1997-09-20,20,9,1997,6,3
10126,1997-09-21,21,9,1997,0,3
10127,1997-09-22,22,9,1997,1,3
10128,1997-09-23,23,9,1997,2,3
10129,1997-09-24,24,9,1997,3,3
10130,1997-09-25,25,9,1997,4,3
10131,1997-09-26,26,9,1997,5,3
10132,1997-09-27,27,9,1997,6,3
10133,1997-09-28,28,9,1997,0,3
10134,1997-09-29,29,9,1997,1,3
10135,1997-09-30,30,9,1997,2,3
10136,1997-10-01,1,10,1997,3,4
10137,1997-10-02,2,10,1997,4,4
10138,1997-10-03,3,10,1997,5,4
10139,1997-10-04,4,10,1997,6,4
10140,1997-10-05,5,10,1997,0,4
10141,1997-10-06,6,10,1997,1,4
10142,1997-10-07,7,10,1997,2,4
10143,1997-10-08,8,10,1997,3,4
10144,1997-10-09,9,10,1997,4,4
10145,1997-10-10,10,10,1997,5,4
10146,1997-10-11,11,10,1997,6,4
10147,1997-10-12,12,10,1997,0,4
10148,1997-10-13,13,10,1997,1,4
10149,1997-10-14,14,10,1997,2,4
10150,1997-10-15,15,10,1997,3,4
10151,1997-10-16,16,10,1997,4,4
10152,1997-10-17,17,10,1997,5,4
10153,1997-10-18,18,10,1997,6,4
10154,1997-10-19,19,10,1997,0,4
10155,1997-10-20,20,10,1997,1,4
10156,1997-10-21,21,10,1997,2,4
10157,1997-10-22,22,10,1997,3,4
10158,1997-10-23,23,10,1997,4,4
10159,1997-10-24,24,10,1997,5,4
10160,1997-10-25,25,10,1997,6,4
10161,1997-10-26,26,10,1997,0,4
10162,1997-10-27,27,10,1997,1,4
10163,1997-10-28,28,10,1997,2,4
10164,1997-10-29,29,10,1997,3,4
10165,1997-10-30,30,10,1997,4,4
10166,1997-10-31,31,10,1997,5,4
10167,1997-11-01,1,11,1997,6,4
10168,1997-11-02,2,11,1997,0,4
10169,1997-11-03,3,11,1997,1,4
10170,1997-11-04,4,11,1997,2,4
10171,1997-11-05,5,11,1997,3,4
10172,1997-11-06,6,11,1997,4,4
10173,1997-11-07,7,11,1997,5,4
10174,1997-11-08,8,11,1997,6,4
10175,1997-11-09,9,11,1997,0,4
10176,1997-11-10,10,11,1997,1,4
10177,1997-11-11,11,11,1997,2,4
10178,1997-11-12,12,11,1997,3,4
10179,1997-11-13,13,11,1997,4,4
10180,1997-11-14,14,11,1997,5,4
10181,1997-11-15,15,11,1997,6,4
10182,1997-11-16,16,11,1997,0,4
10183,1997-11-17,17,11,1997,1,4
10184,1997-11-18,18,11,1997,2,4
10185,1997-11-19,19,11,1997,3,4
10186,1997-11-20,20,11,1997,4,4
10187,1997-11-21,21,11,1997,5,4
10188,1997-11-22,22,11,1997,6,4
10189,1997-11-23,23,11,1997,0,4
10190,1997-11-24,24,11,1997,1,4
10191,1997-11-25,25,11,1997,2,4
10192,1997-11-26,26,11,1997,3,4
10193,1997-11-27,27,11,1997,4,4
10194,1997-11-28,28,11,1997,5,4
10195,1997-11-29,29,11,1997,6,4
10196,1997-11-30,30,11,1997,0,4
10197,1997-12-01,1,12,1997,1,4
10198,1997-12-02,2,12,1997,2,4
10199,1997-12-03,3,12,1997,3,4
10200,1997-12-04,4,12,1997,4,4
10201,1997-12-05,5,12,1997,5,4
10202,1997-12-06,6,12,1997,6,4
10203,1997-12-07,7,12,1997,0,4
10204,1997-12-08,8,12,1997,1,4
10205,1997-12-09,9,12,1997,2,4
10206,1997-12-10,10,12,1997,3,4
10207,1997-12-11,11,12,1997,4,4
10208,1997-12-12,12,12,1997,5,4
10209,1997-12-13,13,12,1997,6,4
10210,1997-12-14,14,12,1997,0,4
10211,1997-12-15,15,12,1997,1,4
10212,1997-12-16,16,12,1997,2,4
10213,1997-12-17,17,12,1997,3,4
10214,1997-12-18,18,12,1997,4,4
10215,1997-12-19,19,12,1997,5,4
10216,1997-12-20,20,12,1997,6,4
10217,1997-12-21,21,12,1997,0,4
10218,1997-12-22,22,12,1997,1,4
10219,1997-12-23,23,12,1997,2,4
10220,1997-12-24,24,12,1997,3,4
10221,1997-12-25,25,12,1997,4,4
10222,1997-12-26,26,12,1997,5,4
10223,1997-12-27,27,12,1997,6,4
10224,1997-12-28,28,12,1997,0,4
10225,1997-12-29,29,12,1997,1,4
10226,1997-12-30,30,12,1997,2,4
10227,1997-12-31,31,12,1997,3,4
10228,1998-01-01,1,1,1998,4,1
10229,1998-01-02,2,1,1998,5,1
10230,1998-01-03,3,1,1998,6,1
10231,1998-01-04,4,1,1998,0,1
10232,1998-01-05,5,1,1998,1,1
10233,1998-01-06,6,1,1998,2,1
10234,1998-01-07,7,1,1998,3,1
10235,1998-01-08,8,1,1998,4,1
10236,1998-01-09,9,1,1998,5,1
10237,1998-01-10,10,1,1998,6,1
10238,1998-01-11,11,1,1998,0,1
10239,1998-01-12,12,1,1998,1,1
10240,1998-01-13,13,1,1998,2,1
10241,1998-01-14,14,1,1998,3,1
10242,1998-01-15,15,1,1998,4,1
10243,1998-01-16,16,1,1998,5,1
10244,1998-01-17,17,1,1998,6,1
10245,1998-01-18,18,1,1998,0,1
10246,1998-01-19,19,1,1998,1,1
10247,1998-01-20,20,1,1998,2,1
10248,1998-01-21,21,1,1998,3,1
10249,1998-01-22,22,1,1998,4,1
10250,1998-01-23,23,1,1998,5,1
10251,1998-01-24,24,1,1998,6,1
10252,1998-01-25,25,1,1998,0,1
10253,1998-01-26,26,1,1998,1,1
10254,1998-01-27,27,1,1998,2,1
10255,1998-01-28,28,1,1998,3,1
10256,1998-01-29,29,1,1998,4,1
10257,1998-01-30,30,1,1998,5,1
10258,1998-01-31,31,1,1998,6,1
10259,1998-02-01,1,2,1998,0,1
10260,1998-02-02,2,2,1998,1,1
10261,1998-02-03,3,2,1998,2,1
10262,1998-02-04,4,2,1998,3,1
10263,1998-02-05,5,2,1998,4,1
10264,1998-02-06,6,2,1998,5,1
10265,1998-02-07,7,2,1998,6,1
10266,1998-02-08,8,2,1998,0,1
10267,1998-02-09,9,2,1998,1,1
10268,1998-02-10,10,2,1998,2,1
10269,1998-02-11,11,2,1998,3,1
10270,1998-02-12,12,2,1998,4,1
10271,1998-02-13,13,2,1998,5,1
10272,1998-02-14,14,2,1998,6,1
10273,1998-02-15,15,2,1998,0,1
10274,1998-02-16,16,2,1998,1,1
10275,1998-02-17,17,2,1998,2,1
10276,1998-02-18,18,2,1998,3,1
10277,1998-02-19,19,2,1998,4,1
10278,1998-02-20,20,2,1998,5,1
10279,1998-02-21,21,2,1998,6,1
10280,1998-02-22,22,2,1998,0,1
10281,1998-02-23,23,2,1998,1,1
10282,1998-02-24,24,2,1998,2,1
10283,1998-02-25,25,2,1998,3,1
10284,1998-02-26,26,2,1998,4,1
10285,1998-02-27,27,2,1998,5,1
10286,1998-02-28,28,2,1998,6,1
10287,1998-03-01,1,3,1998,0,1
10288,1998-03-02,2,3,1998,1,1
10289,1998-03-03,3,3,1998,2,1
10290,1998-03-04,4,3,1998,3,1
10291,1998-03-05,5,3,1998,4,1
10292,1998-03-06,6,3,1998,5,1
10293,1998-03-07,7,3,1998,6,1
10294,1998-03-08,8,3,1998,0,1
10295,1998-03-09,9,3,1998,1,1
10296,1998-03-10,10,3,1998,2,1
10297,1998-03-11,11,3,1998,3,1
10298,1998-03-12,12,3,1998,4,1
10299,1998-03-13,13,3,1998,5,1
10300,1998-03-14,14,3,1998,6,1
10301,1998-03-15,15,3,1998,0,1
10302,1998-03-16,16,3,1998,1,1
10303,1998-03-17,17,3,1998,2,1
10304,1998-03-18,18,3,1998,3,1
10305,1998-03-19,19,3,1998,4,1
10306,1998-03-20,20,3,1998,5,1
10307,1998-03-21,21,3,1998,6,1
10308,1998-03-22,22,3,1998,0,1
10309,1998-03-23,23,3,1998,1,1
10310,1998-03-24,24,3,1998,2,1
10311,1998-03-25,25,3,1998,3,1
10312,1998-03-26,26,3,1998,4,1
10313,1998-03-27,27,3,1998,5,1
10314,1998-03-28,28,3,1998,6,1
10315,1998-03-29,29,3,1998,0,1
10316,1998-03-30,30,3,1998,1,1
10317,1998-03-31,31,3,1998,2,1
10318,1998-04-01,1,4,1998,3,2
10319,1998-04-02,2,4,1998,4,2
10320,1998-04-03,3,4,1998,5,2
10321,1998-04-04,4,4,1998,6,2
10322,1998-04-05,5,4,1998,0,2
10323,1998-04-06,6,4,1998,1,2
10324,1998-04-07,7,4,1998,2,2
10325,1998-04-08,8,4,1998,3,2
10326,1998-04-09,9,4,1998,4,2
10327,1998-04-10,10,4,1998,5,2
10328,1998-04-11,11,4,1998,6,2
10329,1998-04-12,12,4,1998,0,2
10330,1998-04-13,13,4,1998,1,2
10331,1998-04-14,14,4,1998,2,2
10332,1998-04-15,15,4,1998,3,2
10333,1998-04-16,16,4,1998,4,2
10334,1998-04-17,17,4,1998,5,2
10335,1998-04-18,18,4,1998,6,2
10336,1998-04-19,19,4,1998,0,2
10337,1998-04-20,20,4,1998,1,2
10338,1998-04-21,21,4,1998,2,2
10339,1998-04-22,22,4,1998,3,2
10340,1998-04-23,23,4,1998,4,2
10341,1998-04-24,24,4,1998,5,2
10342,1998-04-25,25,4,1998,6,2
10343,1998-04-26,26,4,1998,0,2
10344,1998-04-27,27,4,1998,1,2
10345,1998-04-28,28,4,1998,2,2
10346,1998-04-29,29,4,1998,3,2
10347,1998-04-30,30,4,1998,4,2
10348,1998-05-01,1,5,1998,5,2
10349,1998-05-02,2,5,1998,6,2
10350,1998-05-03,3,5,1998,0,2
10351,1998-05-04,4,5,1998,1,2
10352,1998-05-05,5,5,1998,2,2
10353,1998-05-06,6,5,1998,3,2
10354,1998-05-07,7,5,1998,4,2
10355,1998-05-08,8,5,1998,5,2
10356,1998-05-09,9,5,1998,6,2
10357,1998-05-10,10,5,1998,0,2
10358,1998-05-11,11,5,1998,1,2
10359,1998-05-12,12,5,1998,2,2
10360,1998-05-13,13,5,1998,3,2
10361,1998-05-14,14,5,1998,4,2
10362,1998-05-15,15,5,1998,5,2
10363,1998-05-16,16,5,1998,6,2
10364,1998-05-17,17,5,1998,0,2
10365,1998-05-18,18,5,1998,1,2
10366,1998-05-19,19,5,1998,2,2
10367,1998-05-20,20,5,1998,3,2
10368,1998-05-21,21,5,1998,4,2
10369,1998-05-22,22,5,1998,5,2
10370,1998-05-23,23,5,1998,6,2
10371,1998-05-24,24,5,1998,0,2
10372,1998-05-25,25,5,1998,1,2
10373,1998-05-26,26,5,1998,2,2
10374,1998-05-27,27,5,1998,3,2
10375,1998-05-28,28,5,1998,4,2
10376,1998-05-29,29,5,1998,5,2
10377,1998-05-30,30,5,1998,6,2
10378,1998-05-31,31,5,1998,0,2
10379,1998-06-01,1,6,1998,1,2
10380,1998-06-02,2,6,1998,2,2
10381,1998-06-03,3,6,1998,3,2
10382,1998-06-04,4,6,1998,4,2
10383,1998-06-05,5,6,1998,5,2
10384,1998-06-06,6,6,1998,6,2
10385,1998-06-07,7,6,1998,0,2
10386,1998-06-08,8,6,1998,1,2
10387,1998-06-09,9,6,1998,2,2
10388,1998-06-10,10,6,1998,3,2
10389,1998-06-11,11,6,1998,4,2
10390,1998-06-12,12,6,1998,5,2
10391,1998-06-13,13,6,1998,6,2
10392,1998-06-14,14,6,1998,0,2
10393,1998-06-15,15,6,1998,1,2
10394,1998-06-16,16,6,1998,2,2
10395,1998-06-17,17,6,1998,3,2
10396,1998-06-18,18,6,1998,4,2
10397,1998-06-19,19,6,1998,5,2
10398,1998-06-20,20,6,1998,6,2
10399,1998-06-21,21,6,1998,0,2
10400,1998-06-22,22,6,1998,1,2
10401,1998-06-23,23,6,1998,2,2
10402,1998-06-24,24,6,1998,3,2
10403,1998-06-25,25,6,1998,4,2
10404,1998-06-26,26,6,1998,5,2
10405,1998-06-27,27,6,1998,6,2
10406,1998-06-28,28,6,1998,0,2
10407,1998-06-29,29,6,1998,1,2
10408,1998-06-30,30,6,1998,2,2
10409,1998-07-01,1,7,1998,3,3
10410,1998-07-02,2,7,1998,4,3
10411,1998-07-03,3,7,1998,5,3
10412,1998-07-04,4,7,1998,6,3
10413,1998-07-05,5,7,1998,0,3
10414,1998-07-06,6,7,1998,1,3
10415,1998-07-07,7,7,1998,2,3
10416,1998-07-08,8,7,1998,3,3
10417,1998-07-09,9,7,1998,4,3
10418,1998-07-10,10,7,1998,5,3
10419,1998-07-11,11,7,1998,6,3
10420,1998-07-12,12,7,1998,0,3
10421,1998-07-13,13,7,1998,1,3
10422,1998-07-14,14,7,1998,2,3
10423,1998-07-15,15,7,1998,3,3
10424,1998-07-16,16,7,1998,4,3
10425,1998-07-17,17,7,1998,5,3
10426,1998-07-18,18,7,1998,6,3
10427,1998-07-19,19,7,1998,0,3
10428,1998-07-20,20,7,1998,1,3
10429,1998-07-21,21,7,1998,2,3
10430,1998-07-22,22,7,1998,3,3
10431,1998-07-23,23,7,1998,4,3
10432,1998-07-24,24,7,1998,5,3
10433,1998-07-25,25,7,1998,6,3
10434,1998-07-26,26,7,1998,0,3
10435,1998-07-27,27,7,1998,1,3
10436,1998-07-28,28,7,1998,2,3
10437,1998-07-29,29,7,1998,3,3
10438,1998-07-30,30,7,1998,4,3
10439,1998-07-31,31,7,1998,5,3
10440,1998-08-01,1,8,1998,6,3
10441,1998-08-02,2,8,1998,0,3
10442,1998-08-03,3,8,1998,1,3
10443,1998-08-04,4,8,1998,2,3
10444,1998-08-05,5,8,1998,3,3
10445,1998-08-06,6,8,1998,4,3
10446,1998-08-07,7,8,1998,5,3
10447,1998-08-08,8,8,1998,6,3
10448,1998-08-09,9,8,1998,0,3
10449,1998-08-10,10,8,1998,1,3
10450,1998-08-11,11,8,1998,2,3
10451,1998-08-12,12,8,1998,3,3
10452,1998-08-13,13,8,1998,4,3
10453,1998-08-14,14,8,1998,5,3
10454,1998-08-15,15,8,1998,6,3
10455,1998-08-16,16,8,1998,0,3
10456,1998-08-17,17,8,1998,1,3
10457,1998-08-18,18,8,1998,2,3
10458,1998-08-19,19,8,1998,3,3
10459,1998-08-20,20,8,1998,4,3
10460,1998-08-21,21,8,1998,5,3
10461,1998-08-22,22,8,1998,6,3
10462,1998-08-23,23,8,1998,0,3
10463,1998-08-24,24,8,1998,1,3
10464,1998-08-25,25,8,1998,2,3
10465,1998-08-26,26,8,1998,3,3
10466,1998-08-27,27,8,1998,4,3
10467,1998-08-28,28,8,1998,5,3
10468,1998-08-29,29,8,1998,6,3
10469,1998-08-30,30,8,1998,0,3
10470,1998-08-31,31,8,1998,1,3
10471,1998-09-01,1,9,1998,2,3
10472,1998-09-02,2,9,1998,3,3
10473,1998-09-03,3,9,1998,4,3
10474,1998-09-04,4,9,1998,5,3
10475,1998-09-05,5,9,1998,6,3
